result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
R_8zUaSPSsswsQ7fn_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",278,61,50,20,5,0.819672131147541,3.5737704918032787,55.4,12.2,11.6,9,0,0,3,1,9,4,0.19521617324728716,0.05940672556559244,"[0.041381696859995515, 0.0320784032344818, 0.018850304683049518, 0.02650304635365805]","[0.819672131147541, 1.0, 1.0, 1.0, 1.0]","[0.19672131147540983, 0.6, 0.847457627118644, 0.9827586206896551, 1.0]",1.6,3,2.1458493887065315,6,7.0,13,107.55518181818184,1.5367878787878801,0.09166666666666666,0.15183982683982683,0.05925324675324675,0.01818181818181818,0.23014069264069262,0.0630952380952381,0.08425324675324675,0.1888385144147006,0.034301744144505486,0.5
R_2sdMlOguKbuAvfg_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",426,84,59,26,3,0.7023809523809523,4.023809523809524,141.33333333333334,28.0,22.666666666666668,0,1,6,1,1,1,2,0.2133024652187641,0.016454553419205348,"[0.012875733798716482, 0.0035788196204888656]","[0.7023809523809523, 0.963855421686747, 1.0, 1.0, 1.0]","[0.15476190476190477, 0.4578313253012048, 0.7560975609756098, 0.8518518518518519, 0.8875]",4.333333333333333,7,3.9008897508292493,11,12.666666666666666,14,81.44500000000002,9.352222222222224,0.20728970728970728,0.10624360624360625,0.03389103389103389,0.049764049764049766,0.12426162426162426,0.13874863874863874,0.16057816057816057,0.17978858586513635,0.001870839798448376,1.0
R_8bVpeztZaqiDial_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",205,45,32,13,3,0.7111111111111111,3.511111111111111,67.66666666666667,15.0,12.666666666666666,0,0,3,2,0,0,2,0.20935314358809054,0.00959420800209046,"[0.0017397304375966482, 0.007854477564493811]","[0.7111111111111111, 0.9545454545454546, 1.0, 1.0, 1.0]","[0.2222222222222222, 0.5681818181818182, 0.813953488372093, 0.9285714285714286, 1.0]",1.6666666666666667,3,2.7858476064997806,8,10.666666666666666,11,104.23250000000002,2.695833333333333,0.24143692564745195,0.09398496240601503,0.017543859649122806,0.05889724310776942,0.1558061821219716,0.110484544695071,0.10317460317460317,0.17071942127112186,0.006027803462898718,0.5
R_8wT7Ix8TsW7XbEo_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",236,43,33,17,4,0.7674418604651163,4.395348837209302,58.25,10.75,9.75,0,0,0,4,0,0,4,0.19920628254904466,0.038084582866184304,"[0.02788481712341309, 0.0018151345707121402, 0.027426922605151227]","[0.7674418604651163, 0.9761904761904762, 1.0, 1.0, 1.0]","[0.23255813953488372, 0.6666666666666666, 0.8292682926829268, 0.9, 0.9743589743589743]",1.25,2,2.749047962523462,9,6.75,9,81.85500000000002,4.823333333333334,0.15963203463203463,0.21013708513708512,0.0,0.07323232323232323,0.10101010101010101,0.15963203463203463,0.12698412698412698,0.17628344622525302,0.026321525540990487,0.5
R_8XAZuGtUxE4LglP_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",321,61,49,26,3,0.8032786885245902,4.213114754098361,106.33333333333333,20.333333333333332,18.666666666666668,0,0,0,7,0,0,7,0.20795824674459604,0.21198554798873545,"[0.02511058216206513, 0.18687496582667032]","[0.8032786885245902, 0.9833333333333333, 1.0, 1.0, 1.0]","[0.19672131147540983, 0.7, 0.9661016949152542, 1.0, 1.0]",2.6666666666666665,4,2.9969065656565657,11,8.333333333333334,12,87.22794871794873,6.475384615384616,0.11666666666666667,0.15317460317460316,0.05238095238095238,0.20952380952380953,0.1603174603174603,0.06190476190476191,0.06428571428571428,0.1652848810860605,0.008817597149887724,0.5
R_8U0c5Ms0PJ9VYTm_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",314,61,49,24,3,0.8032786885245902,4.065573770491803,104.0,20.333333333333332,18.666666666666668,5,0,0,1,0,5,1,0.2088075290987457,1.2623644494363928e-05,"[4.733692515968002e-06, 7.889951978395926e-06]","[0.8032786885245902, 0.9666666666666667, 1.0, 1.0, 1.0]","[0.19672131147540983, 0.6166666666666667, 0.8813559322033898, 0.9827586206896551, 1.0]",2.3333333333333335,3,2.945295637634899,6,10.0,12,74.21256410256412,8.290769230769232,0.16771708683473388,0.12850140056022408,0.06547619047619048,0.06722689075630252,0.11659663865546219,0.11659663865546219,0.15703781512605042,0.17481354691765524,0.007119032441588402,1.0
R_2PoZkpFOhTZwzbR_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",189,38,31,17,4,0.8157894736842105,3.789473684210526,46.5,9.5,8.75,1,0,0,6,0,1,6,0.21711722936700373,0.1518167941658585,"[0.0003689242733849185, 0.004084420204162609, 0.22327184677124023]","[0.8157894736842105, 1.0, 1.0, 1.0, 1.0]","[0.34210526315789475, 0.8108108108108109, 0.9722222222222222, 1.0, 1.0]",1.0,2,1.9866771159874608,5,5.25,8,116.45625000000003,-0.18916666666666515,0.11519607843137256,0.23774509803921567,0.03553921568627451,0.0625,0.2855392156862745,0.04411764705882353,0.06495098039215687,0.15859499483397513,0.009500368094927658,0.5
R_8FjH6e5PsshRtjr_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",282,51,41,22,4,0.803921568627451,4.431372549019608,69.75,12.75,12.5,5,0,0,0,0,5,0,0.20395953882308232,0.021905929070931897,"[0.002343422174453741, 0.022020385662714637, 0.008495085769229471]","[0.803921568627451, 0.98, 1.0, 1.0, 1.0]","[0.19607843137254902, 0.58, 0.8367346938775511, 0.8958333333333334, 0.9574468085106383]",2.25,4,2.504045776205219,6,8.5,10,82.53967105263159,5.286798245614037,0.20066616390145803,0.19903217697335346,0.05718954248366013,0.05476998491704374,0.1458647561588738,0.07400075414781297,0.08867521367521367,0.18305112195737433,0.016815012992915157,1.0
R_2joIDdCu9ghOfCw_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",491,96,72,38,4,0.75,4.020833333333333,122.0,24.0,21.75,12,1,0,3,0,13,3,0.20697156582584084,0.017788328084291184,"[0.013258931892258768, 0.001449316740035983, 0.011974243494142028]","[0.75, 0.9894736842105263, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.42105263157894735, 0.7978723404255319, 0.9354838709677419, 0.967391304347826]",4.25,12,2.9707315086347346,8,8.25,11,81.64262850467291,8.51726635514019,0.22965686274509803,0.17224264705882353,0.05220588235294118,0.05116421568627451,0.19411764705882353,0.1014093137254902,0.11574754901960785,0.17786595315644235,0.010790958987398125,1.0
R_8v92A9H3hnaw1QI_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",393,79,54,29,3,0.6835443037974683,3.9367088607594938,131.0,26.333333333333332,23.0,0,0,0,10,0,0,10,0.20023562667405076,0.005891339486004399,"[0.0021476555855084456, 0.0037436839004959532]","[0.6835443037974683, 0.9615384615384616, 1.0, 1.0, 1.0]","[0.17721518987341772, 0.6282051282051282, 0.8701298701298701, 0.9605263157894737, 0.9866666666666667]",5.333333333333333,8,3.3043197936814956,10,11.0,12,82.52843137254904,8.787058823529414,0.17857142857142858,0.12777777777777777,0.031746031746031744,0.06111111111111111,0.1595238095238095,0.07380952380952381,0.12777777777777777,0.16570550925803906,0.02426283729097828,0.5
R_2mqjhNO26XNoi6R_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",552,104,72,34,5,0.6923076923076923,4.173076923076923,109.6,20.8,18.4,0,0,0,3,2,0,5,0.21001356638264104,0.02740463188716341,"[0.014872895819800225, 0.022823631763458224, 0.013439936297280436, 0.003672799893787937]","[0.6923076923076923, 0.9805825242718447, 1.0, 1.0, 1.0]","[0.125, 0.4854368932038835, 0.7745098039215687, 0.9306930693069307, 1.0]",4.6,10,2.6834370920997324,9,8.4,11,92.94000000000003,6.258333333333336,0.18702030802780428,0.182726454954341,0.006896551724137931,0.07697751124437781,0.07485239198582527,0.1318484394166553,0.10716532642769525,0.1763350638476285,0.0047069578737977125,0.5
R_8LtUJwc0nMwsLzG_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",497,88,59,34,4,0.6704545454545454,4.545454545454546,123.5,22.0,19.5,0,0,0,7,0,0,7,0.21071821642431984,0.0016657777418680833,"[2.3012832989777188e-05, 0.0014249836532478632, 0.0010506701265644847]","[0.6704545454545454, 0.9655172413793104, 0.9883720930232558, 1.0, 1.0]","[0.13636363636363635, 0.4367816091954023, 0.7674418604651163, 0.9294117647058824, 0.9880952380952381]",3.75,7,3.6069783776094457,14,14.0,21,81.82872448979593,7.932346938775513,0.2323398185467151,0.15866381383622763,0.09904878008326284,0.011904761904761904,0.08670862981207808,0.1434293675672986,0.1260387122456088,0.18888561472748266,0.0032976577904401116,1.0
R_27E8zaS1IXk1NPZ_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",453,81,66,38,6,0.8148148148148148,4.469135802469136,74.66666666666667,13.5,13.0,1,0,0,3,4,1,7,0.2085250709338344,0.10249922047313463,"[0.009050425508665666, 0.00502741254947997, 0.021526136459448397, 0.22064407666524252, 0]","[0.8148148148148148, 0.9875, 1.0, 1.0, 1.0]","[0.16049382716049382, 0.6, 0.9113924050632911, 0.9743589743589743, 1.0]",2.1666666666666665,6,2.478141927925556,9,7.333333333333333,15,90.12830645161293,4.538870967741939,0.1358974358974359,0.2376068376068376,0.0673076923076923,0.04608262108262108,0.18967236467236467,0.08782051282051281,0.09985754985754985,0.160238605557066,0.007683948771410987,1.0
R_2YKQTEPFuU2GBvV_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",382,74,53,30,4,0.7162162162162162,4.0675675675675675,94.75,18.5,15.25,4,0,0,0,1,4,1,0.20888830067097455,0.016446208396153145,"[0.013078424909658604, 0.008086357095785313, 0.0035045305887858036]","[0.7162162162162162, 0.9726027397260274, 1.0, 1.0, 1.0]","[0.14864864864864866, 0.547945205479452, 0.8472222222222222, 0.971830985915493, 1.0]",3.25,8,2.6818417366946776,9,9.0,15,83.88847560975611,6.651341463414635,0.23311965811965812,0.1297008547008547,0.10256410256410256,0.027777777777777776,0.06645299145299145,0.14444444444444443,0.06623931623931624,0.1641663168415879,0.006957489297130692,1.0
R_2rra18JsIdbb7pI_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",485,86,67,37,4,0.7790697674418605,4.511627906976744,120.5,21.5,20.0,0,0,1,0,0,0,0,0.2238698481797456,0.012951285640398658,"[0.012062669368017281, 0.0067544626811194, 0.0006097964114613053]","[0.7790697674418605, 0.9882352941176471, 1.0, 1.0, 1.0]","[0.10465116279069768, 0.35294117647058826, 0.6071428571428571, 0.7710843373493976, 0.8902439024390244]",2.25,4,3.6940615835777124,10,10.75,18,83.88032894736844,7.4598684210526365,0.2919246646026832,0.17350361197110423,0.03444272445820433,0.047600619195046434,0.04256965944272446,0.1428018575851393,0.18401702786377708,0.18359689820896496,0.023005605720411382,1.0
R_2cHcLwZLH3kFnm9_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",253,53,38,14,4,0.7169811320754716,3.7735849056603774,62.5,13.25,12.25,3,0,0,0,1,3,1,0.20667247064821012,0.08751586278279622,"[0.023081398010253912, 0.057688037554423005, 0.05050435860951741]","[0.7169811320754716, 0.9615384615384616, 1.0, 1.0, 1.0]","[0.22641509433962265, 0.6538461538461539, 0.8823529411764706, 0.94, 1.0]",1.75,4,2.449421724677479,6,7.5,11,101.83440789473686,2.595570175438599,0.12934981684981683,0.19917582417582416,0.019230769230769232,0.054945054945054944,0.0711996336996337,0.09363553113553114,0.07738095238095238,0.20139586022405914,0.011389149342659555,1.0
R_8sBNWJpZHPgPqua_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",238,48,38,17,5,0.7916666666666666,3.8333333333333335,46.8,9.6,9.6,6,1,0,2,0,7,2,0.2076216383891947,0.20161082858131046,"[0.20234484672546388, 0, 0.2008596181869507, 1.7192250206354842e-05]","[0.7916666666666666, 0.9787234042553191, 1.0, 1.0, 1.0]","[0.25, 0.6595744680851063, 0.9130434782608695, 0.9555555555555556, 0.9772727272727273]",2.0,5,2.2942296918767506,6,6.6,9,107.99363636363638,0.9290909090909096,0.2210839160839161,0.19046620046620047,0.01818181818181818,0.015384615384615385,0.26674825174825173,0.060384615384615384,0.05333333333333333,0.19496942108327692,0.009490813860690395,1.0
R_2XcT1LBVLYHa6hX_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",435,79,59,33,3,0.7468354430379747,4.367088607594937,144.33333333333334,26.333333333333332,24.0,1,0,0,11,0,1,11,0.20674891036116716,0.009047365721196465,"[0.004084388465962846, 0.004962977255233619]","[0.7468354430379747, 0.9487179487179487, 0.961038961038961, 0.9736842105263158, 0.9866666666666667]","[0.13924050632911392, 0.5, 0.7922077922077922, 0.9078947368421053, 0.96]",5.0,7,2.9152765497593083,7,8.666666666666666,9,75.80500000000002,10.13888888888889,0.16549019607843138,0.2054901960784314,0.03980392156862745,0.10627450980392157,0.15529411764705883,0.06980392156862746,0.08588235294117647,0.16368399063746134,0.011236269916745478,0.5
R_2sKl3oqSfQrqNI5_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",422,74,55,33,4,0.7432432432432432,4.608108108108108,104.5,18.5,16.25,0,0,0,9,0,0,9,0.21149049101002287,0.01188213600454104,"[0.00361636943287319, 0.008360096481111301, 0.00584673809282707]","[0.7432432432432432, 0.9726027397260274, 1.0, 1.0, 1.0]","[0.16216216216216217, 0.5068493150684932, 0.7777777777777778, 0.9154929577464789, 0.9857142857142858]",3.0,6,2.6191033066033067,7,8.0,12,75.57013888888889,7.749475308641976,0.17011904761904761,0.15541666666666668,0.0825,0.0963095238095238,0.09589285714285714,0.060833333333333336,0.09273809523809523,0.17424771279999704,0.0017531086190340495,1.0
R_2bxsVUkaSaFXjdD_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",310,62,46,25,3,0.7419354838709677,3.903225806451613,102.66666666666667,20.666666666666668,19.0,0,0,0,1,1,0,2,0.2097741186618805,0.0066044065687391185,"[0.0018709143002827722, 0.004733492268456346]","[0.7419354838709677, 0.9344262295081968, 0.9666666666666667, 0.9830508474576272, 1.0]","[0.16129032258064516, 0.5573770491803278, 0.85, 0.9322033898305084, 0.9655172413793104]",1.3333333333333333,2,3.0992202729044833,8,8.333333333333334,12,86.62913043478262,6.890144927536234,0.24439359267734553,0.08073989321128909,0.09740655987795575,0.12334096109839816,0.049999999999999996,0.14393592677345537,0.15003813882532419,0.17800299326578775,0.005185853315318789,1.0
R_82McyGIYTts4bOU_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",259,49,39,19,3,0.7959183673469388,4.224489795918367,85.66666666666667,16.333333333333332,15.333333333333334,0,0,0,4,0,0,4,0.2063374428721199,0.039314283024180996,"[0.030788334210713697, 0.008525948813467299]","[0.7959183673469388, 0.9583333333333334, 0.9787234042553191, 1.0, 1.0]","[0.24489795918367346, 0.7291666666666666, 0.9574468085106383, 0.9782608695652174, 1.0]",3.3333333333333335,6,2.525941719971571,7,9.666666666666666,13,88.29833333333335,5.415185185185187,0.1917989417989418,0.164021164021164,0.06481481481481481,0.06084656084656084,0.09126984126984126,0.10052910052910052,0.06084656084656084,0.1695724165800846,0.01205920489483997,0.5
R_2G1cvocEgxet2xf_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",277,59,42,17,6,0.711864406779661,3.6610169491525424,45.666666666666664,9.833333333333334,9.666666666666666,5,0,0,5,0,5,5,0.20066318660974503,0.16821269512176518,"[0.00035872856775920337, 0.039751370747884124, 0.162519633769989, 0, 0.21790200471878052]","[0.711864406779661, 0.9827586206896551, 1.0, 1.0, 1.0]","[0.1864406779661017, 0.5862068965517241, 0.8947368421052632, 0.9821428571428571, 1.0]",1.3333333333333333,5,2.0873574454219614,8,6.0,12,104.73147435897437,1.3426923076923103,0.08861111111111111,0.20055555555555554,0.0275,0.08972222222222222,0.2697222222222222,0.013333333333333334,0.08249999999999999,0.167333646254106,0.023407717419589746,0.5
R_2VPJFAhkG6jzuXy_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",306,60,45,25,4,0.75,3.9833333333333334,75.5,15.0,13.25,0,0,0,10,0,0,10,0.2117160572608312,0.013252004366072379,"[0.010857380855651133, 0.004927951097488392, 0.0040926745959690425]","[0.75, 0.9830508474576272, 1.0, 1.0, 1.0]","[0.2, 0.6779661016949152, 0.9310344827586207, 0.9824561403508771, 1.0]",2.5,3,2.476885976885977,6,7.0,8,102.27407608695655,3.2795289855072447,0.153125,0.17326388888888888,0.057291666666666664,0.07118055555555555,0.15104166666666666,0.07013888888888889,0.0875,0.1590647245898391,0.0013019761174173916,0.5
R_27dw4UbFh02oLUB_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",232,43,33,18,4,0.7674418604651163,4.325581395348837,57.25,10.75,9.75,0,0,0,1,2,0,3,0.20915183327556436,0.0315507550088186,"[0.023127688396544693, 0.006811848708561469, 0.017386595408121736]","[0.7674418604651163, 1.0, 1.0, 1.0, 1.0]","[0.2558139534883721, 0.5952380952380952, 0.8048780487804879, 0.95, 1.0]",1.5,2,2.1842436974789914,6,5.75,7,95.90875,2.8010106382978748,0.2125,0.2708333333333333,0.025,0.0125,0.08055555555555555,0.1,0.09027777777777778,0.17129595351941657,0.006430424087951081,0.5
R_2LTbPAQf8NZ0wRb_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",313,61,44,23,3,0.7213114754098361,4.032786885245901,103.66666666666667,20.333333333333332,18.0,5,0,0,0,2,5,2,0.2057403856115379,0.013515091965896925,"[0.0037051840261979607, 0.009809907939698964]","[0.7213114754098361, 0.9833333333333333, 1.0, 1.0, 1.0]","[0.21311475409836064, 0.6166666666666667, 0.8983050847457628, 0.9482758620689655, 0.9824561403508771]",3.6666666666666665,5,2.5365740740740743,9,8.666666666666666,11,91.76362745098042,6.091176470588238,0.13329919781532684,0.19644990612732546,0.037378392217101895,0.07441542925413892,0.14353985321727256,0.10104113329919781,0.03225806451612903,0.21095863074967355,0.013253319416003995,1.0
R_2eaDBbNJB41Q6MF_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",319,62,47,18,3,0.7580645161290323,4.112903225806452,105.66666666666667,20.666666666666668,20.0,0,4,0,1,0,4,1,0.20553427389244627,0.009822750091552757,"[0.006357890367507946, 0.003464859724044811]","[0.7580645161290323, 0.9672131147540983, 1.0, 1.0, 1.0]","[0.1774193548387097, 0.5573770491803278, 0.9333333333333333, 1.0, 1.0]",3.0,5,3.175744179192455,8,11.333333333333334,17,75.55045454545456,8.186969696969697,0.17287157287157287,0.12236652236652236,0.10014430014430015,0.03391053391053391,0.17532467532467533,0.06782106782106782,0.13246753246753246,0.18542783549337677,0.013665542854187251,1.0
R_25FmW7vrOnS60wE_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",307,63,47,23,5,0.746031746031746,3.761904761904762,60.8,12.6,11.8,1,0,0,0,2,1,2,0.20876172502992651,0.0237132204430444,"[0.006816783121653958, 0.0036722918351491385, 0.012805134057998657, 0.024132231871287046]","[0.746031746031746, 1.0, 1.0, 1.0, 1.0]","[0.2222222222222222, 0.7258064516129032, 0.9836065573770492, 1.0, 1.0]",2.0,4,2.40047152194211,7,6.8,10,107.41600000000003,1.904,0.17944444444444443,0.1322222222222222,0.06,0.06055555555555556,0.06055555555555556,0.07111111111111111,0.1461111111111111,0.21112021171685422,0.007210640579226768,1.0
R_8mxVCke66o4WOVl_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",387,74,52,22,4,0.7027027027027027,4.135135135135135,96.0,18.5,16.5,0,0,0,14,0,0,14,0.2067050678389413,0.17532133835333363,"[0.05010343425803715, 0.0028937776582409758, 0.20998479561372235]","[0.7027027027027027, 0.9726027397260274, 1.0, 1.0, 1.0]","[0.16216216216216217, 0.5342465753424658, 0.8194444444444444, 0.9436619718309859, 0.9714285714285714]",3.25,6,2.3496179746179746,7,9.0,12,96.26896341463416,4.924512195121952,0.10233516483516483,0.18406593406593408,0.018543956043956044,0.09271978021978022,0.21497252747252749,0.046703296703296704,0.0364010989010989,0.16403258208072546,0.011323954961197202,0.5
R_8dFIkEkt84RkgQj_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",245,47,39,21,3,0.8297872340425532,4.148936170212766,81.0,15.666666666666666,14.666666666666666,0,0,0,0,0,0,0,0.20617700502986,0.01972389850351547,"[0.008532203568352603, 0.011191694935162866]","[0.8297872340425532, 1.0, 1.0, 1.0, 1.0]","[0.2127659574468085, 0.5869565217391305, 0.8666666666666667, 1.0, 1.0]",0.3333333333333333,1,2.956782106782107,9,8.0,12,94.88012820512822,4.331538461538461,0.2166400850611377,0.0707070707070707,0.18872939925571502,0.050239234449760764,0.0707070707070707,0.1664008506113769,0.09808612440191387,0.18936086423469312,0.012380080579359798,1.0
R_2BoHBhJy5N6y8ZX_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",267,54,40,22,4,0.7407407407407407,3.8333333333333335,66.0,13.5,12.5,5,0,0,2,0,5,2,0.21266702165851345,0.043322367138332776,"[0.0034582751137869627, 0.028351917153313033, 0.033173358440399175]","[0.7407407407407407, 0.9622641509433962, 1.0, 1.0, 1.0]","[0.2037037037037037, 0.7169811320754716, 0.9807692307692307, 1.0, 1.0]",2.75,6,2.469628702544848,7,8.0,11,105.36936475409838,2.3509426229508215,0.18095238095238095,0.13620448179271707,0.10161064425770308,0.036904761904761905,0.19096638655462184,0.04880952380952381,0.05637254901960784,0.1684746037830006,0.000599952677947102,1.0
R_8IgTefujpZYzrxD_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",507,97,58,39,5,0.5979381443298969,4.123711340206185,100.6,19.4,15.8,0,0,0,17,0,0,17,0.21022238776429622,0.011221855616831505,"[0.001304672161738074, 0.0015047712458504392, 0.0056985196140077465, 0.01393574821206675]","[0.5979381443298969, 0.9270833333333334, 0.968421052631579, 0.9893617021276596, 1.0]","[0.1134020618556701, 0.4375, 0.7578947368421053, 0.925531914893617, 0.978494623655914]",2.6,7,2.844677815894797,8,10.2,16,89.24194495412846,6.2275963302752295,0.22700649350649352,0.15450324675324675,0.02857142857142857,0.04496753246753247,0.18187878787878786,0.10869047619047618,0.12889935064935065,0.18703855167735706,0.004289315110487357,1.0
R_8XS6nyWsLXkXKFz_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",295,58,40,20,3,0.6896551724137931,4.051724137931035,97.33333333333333,19.333333333333332,17.333333333333332,0,0,0,8,0,0,8,0.21079803422877663,0.04102267150755051,"[0.030499052433740514, 0.010523619073809998]","[0.6896551724137931, 0.9298245614035088, 0.9642857142857143, 0.9818181818181818, 1.0]","[0.20689655172413793, 0.5614035087719298, 0.7857142857142857, 0.8909090909090909, 0.9444444444444444]",4.333333333333333,8,2.8387064970915903,6,8.666666666666666,9,77.96500000000002,7.353333333333335,0.16095016095016096,0.1578976578976579,0.055944055944055944,0.07342657342657342,0.15950715950715952,0.10051060051060051,0.11638361638361638,0.16637573820171933,0.003138022181526534,1.0
R_8d77LowRrq3xFfJ_Q4,"['human', 'gloom-payment-exist']","['model', 'id']",336,62,47,19,3,0.7580645161290323,4.306451612903226,111.0,20.666666666666668,20.0,0,0,0,3,3,0,6,0.21000076176827415,0.01106002430121103,"[0.002389878034591675, 0.008670146266619355]","[0.7580645161290323, 0.9672131147540983, 1.0, 1.0, 1.0]","[0.16129032258064516, 0.5245901639344263, 0.8333333333333334, 0.9491525423728814, 1.0]",1.6666666666666667,2,2.5501806684733515,7,9.333333333333334,10,84.17695652173914,7.232173913043479,0.23757575757575758,0.1298989898989899,0.06404040404040404,0.013333333333333334,0.10585858585858586,0.07919191919191919,0.13171717171717173,0.1775095769853303,0.004732567102531504,0.5
R_8DSuE0JfUBgPxHX_Q1,"['human', 'petrol-diesel-pump']","['model', 'id']",302,57,46,24,3,0.8070175438596491,4.228070175438597,100.0,19.0,16.666666666666668,0,0,0,1,0,0,1,0.20108915131161179,0.001536089001279911,"[8.68757565816447e-05, 0.0014492132446982664]","[0.8070175438596491, 0.9821428571428571, 1.0, 1.0, 1.0]","[0.17543859649122806, 0.5535714285714286, 0.8545454545454545, 1.0, 1.0]",3.6666666666666665,6,2.8645688294811102,10,8.333333333333334,13,87.61317204301076,6.173225806451615,0.2777313266443701,0.09308807134894091,0.08193979933110368,0.012820512820512822,0.08012820512820513,0.16527313266443702,0.12527870680044592,0.17115904887517294,0.02603200746554385,1.0
R_8bVpeztZaqiDial_Q1,"['human', 'petrol-diesel-pump']","['model', 'id']",295,66,40,18,6,0.6060606060606061,3.393939393939394,48.333333333333336,11.0,9.833333333333334,8,0,0,1,0,8,1,0.20668625714732153,0.01827700138092041,"[0.0057364304860433035, 0.012922883033752441, 0.007110873858133943, 0.01116918722788493, 0.008753128846486408]","[0.6060606060606061, 0.8923076923076924, 0.96875, 1.0, 1.0]","[0.16666666666666666, 0.4153846153846154, 0.671875, 0.8412698412698413, 0.9354838709677419]",1.5,3,2.2226816330396892,6,6.666666666666667,9,106.53,1.3816666666666677,0.19558080808080808,0.18585858585858586,0.0375,0.0625,0.16224747474747475,0.15126262626262627,0.06306818181818181,0.1575171658487031,0.014837795794124364,1.0
R_2sKl3oqSfQrqNI5_Q1,"['human', 'petrol-diesel-pump']","['model', 'id']",533,91,59,38,4,0.6483516483516484,4.714285714285714,132.25,22.75,19.5,0,0,0,0,2,0,2,0.2146792924760246,0.012996225532211653,"[0.0015659772214435264, 0.00779566413912422, 0.010132696937749736]","[0.6483516483516484, 0.9555555555555556, 0.9887640449438202, 1.0, 1.0]","[0.13186813186813187, 0.4666666666666667, 0.7528089887640449, 0.9204545454545454, 0.9885057471264368]",3.5,5,3.1517857142857144,10,9.75,16,72.22553571428575,9.706547619047619,0.19984848484848483,0.13494949494949496,0.12696969696969695,0.022727272727272728,0.04424242424242424,0.1353030303030303,0.12292929292929293,0.170884907245636,0.001148274863281784,1.0
R_8VKNz0tY7nY6fDq_Q1,"['human', 'petrol-diesel-pump']","['model', 'id']",204,41,34,15,4,0.8292682926829268,3.975609756097561,50.25,10.25,10.0,4,0,0,2,0,4,2,0.20713827723548525,0.2831091456943088,"[0.005948352813720692, 0.2059671958287557, 0.21274816989898682]","[0.8292682926829268, 1.0, 1.0, 1.0, 1.0]","[0.2926829268292683, 0.825, 0.9743589743589743, 1.0, 1.0]",1.5,5,2.1806206088992974,8,6.25,11,110.81625000000003,0.5975000000000001,0.16416666666666666,0.12333333333333332,0.14583333333333331,0.0725,0.155,0.01,0.14416666666666667,0.15849808671257712,0.013933755617796917,1.0
