result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
5d946cc2d01f,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",815,134,94,68,5,0.7014925373134329,5.0,162.2,26.8,24.4,0,0,0,3,3,0,6,0.21269988869762504,0.010610302978036099,"[0.007688798984281375, 0.007840534927798265, 0.0009286858969264344, 0.004762586147066122]","[0.7014925373134329, 0.9849624060150376, 1.0, 1.0, 1.0]","[0.08208955223880597, 0.3533834586466165, 0.6439393939393939, 0.8854961832061069, 0.9692307692307692]",3.4,6,3.8280291375291378,11,11.4,13,61.89505405405406,11.979675675675676,0.28416862203818727,0.14221394064872325,0.11143915343915343,0.0381506786289395,0.05635150678628939,0.1377140556705774,0.14024821716126062,0.15792232751846313,0.010267891888496139,0.25
4fb9017acda8,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",775,143,85,58,5,0.5944055944055944,4.321678321678322,154.2,28.6,23.2,0,0,0,12,0,0,12,0.20713508587062396,0.01566728887702125,"[0.0032118458081694112, 0.008541804513120949, 0.006914983465780622, 0.012665943966971516]","[0.5944055944055944, 0.971830985915493, 0.9929078014184397, 1.0, 1.0]","[0.07692307692307693, 0.323943661971831, 0.6170212765957447, 0.8071428571428572, 0.9280575539568345]",4.0,8,3.5811381106487903,12,12.2,17,74.52781132075472,10.764201257861636,0.2399083546462063,0.15023444160272803,0.05544467787114846,0.04420518207282913,0.11188877725003045,0.15393526976007793,0.10970725246620387,0.15395871817486959,0.02139749754249831,0.16666666666666666
9d8641894e81,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",805,129,87,66,5,0.6744186046511628,5.147286821705427,160.2,25.8,22.6,0,0,0,9,1,0,10,0.21183762769876938,0.0060958027184664365,"[0.0011408139061141742, 0.006131623799984248, 0.00452181893390613, 0.0003973487969283207]","[0.6744186046511628, 0.984375, 1.0, 1.0, 1.0]","[0.08527131782945736, 0.3125, 0.6141732283464567, 0.8174603174603174, 0.928]",4.4,7,3.012852006116201,9,9.4,11,55.93467132867134,12.562601398601405,0.2613999624119564,0.14200463870628788,0.13525662382483972,0.0150997150997151,0.08789803816040698,0.13547382291760102,0.09222429383598799,0.18032502375760126,0.011992413886207476,1.0
14f551cf01b8,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",636,119,74,47,5,0.6218487394957983,4.260504201680672,126.4,23.8,20.6,0,0,0,4,0,0,4,0.2080751085700424,0.02260106002825296,"[0.007801942391829075, 0.011500569666274885, 0.01184938345491085, 0.014050224543491113]","[0.6218487394957983, 0.940677966101695, 0.9914529914529915, 1.0, 1.0]","[0.08403361344537816, 0.2627118644067797, 0.47863247863247865, 0.6982758620689655, 0.8869565217391304]",2.2,4,3.5702344212076342,10,10.2,13,79.57576923076925,8.619230769230771,0.26643404488232075,0.14282430213464695,0.10570607553366174,0.0,0.07411056376573617,0.21613300492610837,0.1376655719759168,0.15447363459948196,0.019517452143661407,0.5
9deba1f92618,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",673,121,80,53,5,0.6611570247933884,4.462809917355372,133.8,24.2,22.2,0,0,0,7,0,0,7,0.21178492696088008,0.007351865129166343,"[0.001444697505606829, 0.0015493405686987094, 0.0054007811979814024, 0.006308910986045746]","[0.6611570247933884, 0.9583333333333334, 0.9915966386554622, 1.0, 1.0]","[0.09090909090909091, 0.35833333333333334, 0.6638655462184874, 0.864406779661017, 0.9572649572649573]",4.0,6,3.7936064489220636,11,11.2,14,77.75100729927007,9.221547445255478,0.2541052631578947,0.14659109311740892,0.09089878542510121,0.025910931174089068,0.08382186234817814,0.1334251012145749,0.13120647773279354,0.15882453062001942,0.012097815361986064,0.16666666666666666
2cb11bc15ac3,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",705,120,83,54,5,0.6916666666666667,4.791666666666667,140.2,24.0,21.8,0,0,0,3,1,0,4,0.21105651485595064,0.015000472014600572,"[0.009200316486936616, 0.01066749815817003, 0.0060035380708190755, 0.004129591313275421]","[0.6916666666666667, 0.9747899159663865, 1.0, 1.0, 1.0]","[0.10833333333333334, 0.3697478991596639, 0.6779661016949152, 0.8376068376068376, 0.9224137931034483]",2.2,3,3.3367927078714716,8,10.0,12,66.59809090909094,10.52872727272727,0.2525017759239358,0.1352404024213281,0.1520439821982599,0.031122687504174178,0.06669581003381844,0.15082056793136736,0.11296576261513147,0.14509821690401983,0.01355463957184494,0.2
702d800a2ee7,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",753,129,82,61,5,0.6356589147286822,4.713178294573644,149.8,25.8,22.2,0,0,0,3,0,0,3,0.21222810549814192,0.007702014057627535,"[0.006777649615710479, 0.004018950156676471, 0.0043314531609252305, 0.00027597518194288906]","[0.6356589147286822, 0.9609375, 0.984251968503937, 1.0, 1.0]","[0.09302325581395349, 0.3046875, 0.5905511811023622, 0.8174603174603174, 0.928]",2.8,5,3.356953403739118,8,10.8,13,67.03964864864865,11.262108108108112,0.2822251822251822,0.08772338772338772,0.13250823250823252,0.056221556221556224,0.045066045066045064,0.1906019906019906,0.111003811003811,0.17423268197809608,0.011211458287462395,0.5
c9f41d1cce38,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",912,156,94,72,5,0.6025641025641025,4.730769230769231,181.6,31.2,25.6,0,0,0,2,0,0,2,0.21169105123186335,0.005518094534264453,"[0.0027770094232621445, 0.0008443929595884914, 0.006681941214360665, 0.0007328454713176058]","[0.6025641025641025, 0.9161290322580645, 0.9805194805194806, 0.9934640522875817, 1.0]","[0.07692307692307693, 0.2709677419354839, 0.512987012987013, 0.7189542483660131, 0.8486842105263158]",4.6,6,3.511336747674887,10,9.6,13,63.287516853932615,13.276022471910114,0.2697228601927929,0.14266421131433749,0.11862239946764758,0.01891745764748288,0.02915264928511354,0.18282106350335955,0.12003963761217756,0.14222068462557005,0.012285566820019522,0.2
6faecc087cf7,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",611,110,69,48,5,0.6272727272727273,4.472727272727273,121.4,22.0,19.4,0,0,0,9,2,0,11,0.2099432422125593,0.007172627130932474,"[0.0037213647176349007, 0.004081130647040021, 0.004744337016330175, 0.0017984218808598518]","[0.6272727272727273, 0.944954128440367, 0.9814814814814815, 1.0, 1.0]","[0.10909090909090909, 0.3853211009174312, 0.6574074074074074, 0.8691588785046729, 0.9433962264150944]",3.4,5,3.0266951995373046,8,9.2,11,80.89183471074382,7.988495867768595,0.282324467294719,0.18221173487077377,0.06179904306220095,0.019617224880382776,0.09853836171456308,0.11636902533012372,0.09784270954065004,0.15091386697824719,0.015781184858627617,0.3333333333333333
4886c85c7d38,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",791,138,86,60,5,0.6231884057971014,4.6521739130434785,157.4,27.6,24.0,0,0,0,4,0,0,4,0.21373596898580002,0.010355675697842695,"[0.007992284993330628, 0.0036103583244613546, 0.0011694516454424098, 0.007939256432450997]","[0.6231884057971014, 0.9197080291970803, 0.9705882352941176, 0.9925925925925926, 1.0]","[0.08695652173913043, 0.3357664233576642, 0.6102941176470589, 0.837037037037037, 0.9701492537313433]",3.2,5,3.5573024527820793,10,11.2,14,65.70287012987015,11.746675324675326,0.238005698005698,0.14935508935508934,0.0901994301994302,0.039948199948199946,0.03831649831649832,0.1633773633773634,0.09592333592333592,0.1377145370233406,0.008195731312146182,0.3333333333333333
13f85ff089d7,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",648,119,83,55,5,0.6974789915966386,4.3277310924369745,128.8,23.8,20.8,0,0,0,2,1,0,3,0.2131812941747081,0.00457770363751786,"[0.0026680486542838, 0.0033494608981030627, 0.002954793782223075, 0.00018310394042578282]","[0.6974789915966386, 0.9915254237288136, 1.0, 1.0, 1.0]","[0.10084033613445378, 0.3305084745762712, 0.5897435897435898, 0.7758620689655172, 0.8956521739130435]",3.6,5,3.259794596628811,8,8.8,11,83.30867153284672,8.446364963503651,0.3181781583955497,0.10427829014785536,0.06662640901771336,0.008333333333333333,0.034057971014492754,0.20037329819938515,0.1427719221197482,0.1947913488138069,0.009305080934330023,0.5
0b3b1452ad4e,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",600,106,73,51,5,0.6886792452830188,4.5754716981132075,119.2,21.2,18.4,0,0,0,9,0,0,9,0.21082392061457914,0.012121430877668524,"[0.006699426816060006, 0.007914022357181472, 0.005781868250683109, 0.0038475443314124613]","[0.6886792452830188, 0.9523809523809523, 0.9903846153846154, 1.0, 1.0]","[0.10377358490566038, 0.3047619047619048, 0.5576923076923077, 0.7864077669902912, 0.9117647058823529]",3.2,7,3.658343441915406,13,9.8,15,75.33862711864408,8.614,0.24151515151515152,0.15363636363636363,0.13310606060606062,0.025151515151515154,0.09136363636363637,0.16772727272727272,0.11015151515151515,0.16135254646967917,0.014019828054587957,0.25
6fb243a9f2d6,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",600,104,65,46,5,0.625,4.701923076923077,119.2,20.8,18.0,0,0,0,4,1,0,5,0.20963948659850778,0.0054008907788283544,"[0.004838630587163606, 0.00046491414516955376, 0.0033584834418745324, 0.0021397533834490168]","[0.625, 0.941747572815534, 0.9803921568627451, 1.0, 1.0]","[0.11538461538461539, 0.3300970873786408, 0.5980392156862745, 0.8217821782178217, 0.95]",2.2,5,2.721714239638768,7,7.8,11,72.40652173913045,8.873913043478264,0.291017316017316,0.14596320346320346,0.08032467532467533,0.03873376623376623,0.042467532467532466,0.19541125541125542,0.09968975468975469,0.16308332010380272,0.01638869608673066,0.25
5c4dbc61d0de,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",685,125,87,50,5,0.696,4.368,136.2,25.0,22.4,0,0,0,9,1,0,10,0.2041838144769474,0.012473042849656002,"[0.008440953580451105, 0.010840823252995818, 0.005308319221843383, 0.0003559896440216981]","[0.696, 0.9758064516129032, 1.0, 1.0, 1.0]","[0.088, 0.3225806451612903, 0.6666666666666666, 0.8442622950819673, 0.9504132231404959]",3.6,6,3.2835904292198794,9,11.6,16,81.72928571428575,8.815714285714286,0.19141471555264658,0.1771028460683633,0.07975332458091079,0.02199626682385303,0.13076795490588594,0.14222367670643532,0.13855722821240063,0.1863037862824005,0.02730004032985145,1.0
264bc176731b,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",573,100,63,46,5,0.63,4.63,113.8,20.0,17.0,0,0,0,1,1,0,2,0.21234741464329226,0.014779593246151718,"[0.009920981195237905, 0.004165755076841887, 0.009617032246156176, 0.005855417974067467]","[0.63, 0.9393939393939394, 0.9897959183673469, 1.0, 1.0]","[0.1, 0.26262626262626265, 0.45918367346938777, 0.6907216494845361, 0.84375]",2.2,3,3.2164313429019313,10,10.0,15,73.78848648648652,8.482414414414414,0.2794107997265892,0.158514012303486,0.11990977443609023,0.00909090909090909,0.02509090909090909,0.22185235816814763,0.11661107313738892,0.14640489423159256,0.010972839997161699,0.16666666666666666
6d9323556e70,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",722,124,86,57,5,0.6935483870967742,4.733870967741935,143.6,24.8,23.2,0,0,0,8,1,0,9,0.21114540256951986,0.0162752579047884,"[0.00396096599953516, 0.012197844149210518, 0.01187093990110294, 0.004520765759728179]","[0.6935483870967742, 0.983739837398374, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3983739837398374, 0.7213114754098361, 0.9090909090909091, 0.9833333333333333]",4.2,5,3.432903981264637,11,10.8,16,64.16560583941607,11.11643795620438,0.25778388278388276,0.1614061864061864,0.09584859584859584,0.02490842490842491,0.09456654456654456,0.11242368742368743,0.11206756206756206,0.1670681793712875,0.013376864144706513,1.0
00bb4a1d4076,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",723,140,82,63,5,0.5857142857142857,4.078571428571428,143.8,28.0,23.0,0,0,0,6,0,0,6,0.2112848026228757,0.007324472355279499,"[0.0023096536145065794, 0.0002812544239183534, 0.006151777389002799, 0.0059062592831312655]","[0.5857142857142857, 0.8992805755395683, 0.9782608695652174, 0.9927007299270073, 1.0]","[0.08571428571428572, 0.2517985611510791, 0.4927536231884058, 0.7007299270072993, 0.8235294117647058]",3.6,5,3.1375113857133976,8,8.6,13,76.467,10.344666666666665,0.28141726632001773,0.14592307597525814,0.09562063095032734,0.02222542242703533,0.04709014104175394,0.19161373493678996,0.11346930267708256,0.1751662701078989,0.01309806403799485,0.5
4e848b02783b,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",842,140,94,66,5,0.6714285714285714,4.921428571428572,167.6,28.0,24.6,0,0,0,1,6,0,7,0.21235496328149364,0.015076677364744107,"[0.0021468679819788283, 0.008012302716573078, 0.012582539021968847, 0.00741164500896746]","[0.6714285714285714, 0.9712230215827338, 1.0, 1.0, 1.0]","[0.08571428571428572, 0.3597122302158273, 0.6086956521739131, 0.7956204379562044, 0.9264705882352942]",4.2,7,3.8750151515151514,12,10.4,15,61.82469230769233,12.38697435897436,0.21555718355718353,0.16575579975579974,0.13786324786324786,0.042455026455026454,0.07163451363451363,0.13116076516076516,0.12387789987789988,0.1767340614957717,0.010957742720758945,0.5
43d187f5a1e3,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",658,106,73,50,5,0.6886792452830188,5.113207547169812,130.8,21.2,17.8,0,0,0,3,2,0,5,0.21055027334057555,0.01639700413626781,"[0.0010344854172538165, 0.01576974640289941, 0.008420371648037078, 0.007569404804345314]","[0.6886792452830188, 0.9714285714285714, 1.0, 1.0, 1.0]","[0.11320754716981132, 0.3523809523809524, 0.6153846153846154, 0.8058252427184466, 0.9215686274509803]",2.4,5,3.457440268952961,13,9.8,11,67.50825210084034,9.755865546218487,0.22921916792884536,0.16129569355375806,0.10402017337501208,0.015384615384615385,0.05097322032805904,0.18457187973317005,0.11677408612892483,0.15944121011252543,0.014567122602595128,0.5
7b032fb135f3,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",590,100,70,51,5,0.7,4.78,117.2,20.0,18.4,0,0,0,1,3,0,4,0.21395940719866285,0.010107289389111915,"[0.002702501124905443, 0.001214112594113692, 0.003541829309078176, 0.012756135750126518]","[0.7, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.12, 0.3939393939393939, 0.7244897959183674, 0.8969072164948454, 0.9791666666666666]",2.6,4,2.7876908933592905,6,8.4,9,78.96092307692308,8.059076923076926,0.2716042780748663,0.15582442067736185,0.09252228163992869,0.02825757575757576,0.044015151515151514,0.16163547237076648,0.10087789661319073,0.15511560208589129,0.00774885488642052,0.3333333333333333
2500b00a4790,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",617,100,72,50,5,0.72,5.1,122.6,20.0,18.0,0,0,0,0,3,0,3,0.21281761188896334,0.0194563981961471,"[0.017628342334670255, 0.01650974226720406, 0.0006525904148608763, 0.004122121375559007]","[0.72, 0.98989898989899, 1.0, 1.0, 1.0]","[0.12, 0.37373737373737376, 0.6836734693877551, 0.8865979381443299, 0.9895833333333334]",2.2,5,3.0258911907428145,8,9.2,10,69.21551351351353,9.120252252252254,0.3095357668759203,0.13761373324033171,0.06282234105763518,0.02085561497326203,0.06419179002299207,0.1593133379834147,0.1280002066702834,0.18874609238893084,0.010032445505819554,0.5
ec2c226e17e2,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",926,161,94,74,5,0.5838509316770186,4.695652173913044,184.4,32.2,27.2,0,0,0,5,0,0,5,0.2134847283495748,0.014012794606721793,"[0.0019313063174710987, 0.009535672600977929, 0.008851630294151841, 0.007706980000842717]","[0.5838509316770186, 0.88125, 0.949685534591195, 0.9746835443037974, 0.9872611464968153]","[0.07453416149068323, 0.25, 0.4968553459119497, 0.7278481012658228, 0.8853503184713376]",4.2,8,3.606561875526664,10,11.6,17,61.51154545454547,13.42436363636364,0.32248321337381647,0.14424643846102472,0.06506604195243747,0.005,0.030275470205343977,0.17954096861530242,0.1344168991363942,0.1717073836372894,0.008698212584596632,0.5
0568339615c2,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",913,138,99,74,5,0.717391304347826,5.521739130434782,181.8,27.6,25.6,0,0,0,7,0,0,7,0.21144865096299484,0.017231112619418176,"[0.011245280309440275, 0.013816704157910337, 0.0069852298168787685, 0.002415010954606972]","[0.717391304347826, 1.0, 1.0, 1.0, 1.0]","[0.08695652173913043, 0.36496350364963503, 0.6838235294117647, 0.8518518518518519, 0.9253731343283582]",3.4,4,3.4467688599830177,9,8.6,11,44.56145222929936,14.844535031847133,0.25916008815868563,0.16717451412542575,0.13965818473251854,0.0367417351232218,0.05119334802644761,0.1229625325586055,0.0928339010218393,0.1821929841365629,0.012770367357756551,0.5
fb0c2d845385,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",735,117,87,54,5,0.7435897435897436,5.188034188034188,146.2,23.4,22.0,0,0,0,8,1,0,9,0.21061345545417526,0.021609090976371564,"[0.00794288257685044, 0.006015794807010227, 0.013116675462478244, 0.016142829106404216]","[0.7435897435897436, 0.9655172413793104, 0.991304347826087, 1.0, 1.0]","[0.09401709401709402, 0.39655172413793105, 0.7304347826086957, 0.9210526315789473, 0.9823008849557522]",3.0,6,3.1357074602416217,12,9.6,14,63.306538461538494,10.888461538461542,0.2618131868131868,0.1604945054945055,0.09664835164835164,0.053882783882783884,0.09481684981684982,0.1355860805860806,0.08353479853479853,0.17872422470629795,0.014440758375395712,1.0
bda02a02716a,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",937,149,107,79,5,0.7181208053691275,5.1879194630872485,186.6,29.8,27.0,0,0,0,9,0,0,9,0.2137504126374809,0.00247314282982386,"[0.0018770652904845087, 0.0015210094009724395, 0.00018466741610798088, 0.001363543552082791]","[0.7181208053691275, 0.9797297297297297, 1.0, 1.0, 1.0]","[0.08053691275167785, 0.34459459459459457, 0.6666666666666666, 0.8698630136986302, 0.9448275862068966]",4.0,6,4.253687251172057,13,14.2,17,51.333385542168685,14.347156626506024,0.25976470588235295,0.17487394957983193,0.10843697478991596,0.03907563025210084,0.08112605042016807,0.11391596638655462,0.11265546218487395,0.15748744508595142,0.008166844008784424,0.25
659bee82f679,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",799,134,95,67,5,0.7089552238805971,4.865671641791045,159.0,26.8,23.6,0,0,0,6,1,0,7,0.21460906505476884,0.016312579373473662,"[0.0010032365719477299, 0.01537532447240289, 0.010324356647638172, 0.0059222410549585325]","[0.7089552238805971, 0.9849624060150376, 1.0, 1.0, 1.0]","[0.07462686567164178, 0.3233082706766917, 0.6363636363636364, 0.8320610687022901, 0.9230769230769231]",2.8,5,3.598690530475756,12,11.6,18,60.764235294117654,12.385830065359478,0.2767224603353636,0.1679410481991127,0.08159260094743966,0.030666666666666665,0.06992886683209264,0.1722941574554478,0.10430588766072638,0.1546727117982883,0.006449539174208541,0.25
189f2e87f52e,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",751,135,82,56,5,0.6074074074074074,4.488888888888889,149.4,27.0,22.4,0,0,0,9,1,0,10,0.208215898352784,0.005074293188480308,"[0.0015005190750379815, 0.0041154117295236214, 0.004438427309969295, 9.42282624297186e-05]","[0.6074074074074074, 0.9776119402985075, 1.0, 1.0, 1.0]","[0.0962962962962963, 0.3283582089552239, 0.6015037593984962, 0.8333333333333334, 0.916030534351145]",3.0,5,3.4552996227318853,11,9.2,12,73.01189473684212,10.62784210526316,0.24346320346320346,0.15854256854256854,0.047619047619047616,0.01455026455026455,0.08366810966810967,0.17056084656084655,0.12354304954304954,0.15255582679822607,0.019235872578178215,0.16666666666666666
7bdfc7993f0a,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",820,129,85,60,5,0.6589147286821705,5.263565891472868,163.2,25.8,23.0,0,0,0,8,0,0,8,0.20875500127420588,0.012260451759055116,"[0.011169897479849034, 0.0070090344006364935, 0.004665681313384684, 0.0016762903242400207]","[0.6589147286821705, 0.9453125, 0.9921259842519685, 1.0, 1.0]","[0.09302325581395349, 0.4140625, 0.6850393700787402, 0.8809523809523809, 0.952]",5.6,7,3.4068511889037674,14,11.8,17,54.815500000000014,12.76838888888889,0.21972838988968021,0.21953498114788436,0.0616911045943304,0.040369361820974725,0.076930596285435,0.1370835078899595,0.04989317134478425,0.17383007632875905,0.018157666735334477,0.25
8041e1a6dbd2,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",776,134,86,62,5,0.6417910447761194,4.686567164179104,154.4,26.8,24.6,0,0,0,10,0,0,10,0.21437535221018153,0.015277169682559072,"[0.0067669338185682715, 0.006585990771269173, 0.006937323297773079, 0.01026409147750762]","[0.6417910447761194, 0.924812030075188, 0.9696969696969697, 0.9923664122137404, 1.0]","[0.08955223880597014, 0.3308270676691729, 0.6363636363636364, 0.8778625954198473, 0.9769230769230769]",3.4,5,3.6757628262694206,10,9.8,11,64.12901986754969,11.817139072847684,0.2766405344336379,0.1426953531781118,0.11751606248157973,0.007407407407407407,0.07458139306415168,0.11902583750859613,0.11200785931820414,0.1606718614263442,0.006916964863383168,1.0
6ce26a8717e8,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",682,110,76,54,5,0.6909090909090909,5.090909090909091,135.6,22.0,20.4,0,0,0,1,1,0,2,0.21171811108485875,0.0071782861695145195,"[0.00044503325507755376, 0.001797634909004503, 0.008706112285871898, 0.0034077918890750847]","[0.6909090909090909, 0.981651376146789, 1.0, 1.0, 1.0]","[0.10909090909090909, 0.4036697247706422, 0.6759259259259259, 0.8785046728971962, 0.9716981132075472]",3.0,4,3.3907294832826747,12,9.2,13,67.11414285714287,10.15863492063492,0.2941010101010101,0.1166060606060606,0.1446060606060606,0.0202020202020202,0.033090909090909094,0.1445858585858586,0.1244040404040404,0.13839606984147748,0.012231447114028737,0.3333333333333333
3ee8b18a7400,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",611,109,72,52,5,0.6605504587155964,4.504587155963303,121.4,21.8,19.4,0,0,0,11,1,0,12,0.20862051822121505,0.023964556850693916,"[0.0027221863814180236, 0.02632815741529368, 0.01623078388999208, 0.0026479860146840506]","[0.6605504587155964, 1.0, 1.0, 1.0, 1.0]","[0.10091743119266056, 0.35185185185185186, 0.616822429906542, 0.8113207547169812, 0.9142857142857143]",2.8,4,3.0298267824129894,9,8.4,10,78.09514049586781,8.378578512396697,0.2561972667855021,0.14983957219251337,0.04707070707070707,0.039037433155080216,0.1118597742127154,0.17161021984551397,0.15140819964349375,0.16161255118916334,0.018426632841316126,1.0
eedd4209dcaa,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",867,145,93,65,5,0.6413793103448275,4.882758620689655,172.6,29.0,25.0,0,0,0,1,0,0,1,0.21510910245661552,0.0104633335331549,"[0.000664655388082247, 0.006660738712920389, 0.0034330635662480347, 0.01016820939905913]","[0.6413793103448275, 0.9166666666666666, 0.972027972027972, 0.9929577464788732, 1.0]","[0.08275862068965517, 0.2847222222222222, 0.5314685314685315, 0.7253521126760564, 0.8581560283687943]",3.6,5,3.246113247863248,8,10.6,14,61.11900613496934,12.833202453987735,0.29734596347499576,0.12452636968766001,0.09542584058713091,0.03486089776412357,0.012903225806451613,0.18631165727939922,0.12436422597712919,0.15980553684882748,0.005449464370515189,0.3333333333333333
d5ff63ad223a,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",840,141,93,65,5,0.6595744680851063,4.900709219858156,167.2,28.2,24.8,0,0,0,3,0,0,3,0.21479455447540832,0.012063959664520327,"[0.004267522376098898, 0.013114445598048557, 0.005500338981354158, 0.00124561237353904]","[0.6595744680851063, 0.9428571428571428, 0.9856115107913669, 1.0, 1.0]","[0.09219858156028368, 0.35714285714285715, 0.6546762589928058, 0.8405797101449275, 0.948905109489051]",4.0,7,3.8816509821847784,11,13.2,17,64.0818823529412,11.923084967320264,0.23329079616036136,0.15376576322228497,0.13162591756070016,0.02142857142857143,0.027453463203463202,0.15877202145680405,0.08793953510257858,0.14539667356361463,0.006078560332929583,0.16666666666666666
49244880e0bf,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",982,181,111,71,5,0.6132596685082873,4.342541436464089,195.6,36.2,29.8,0,0,0,10,1,0,11,0.2077026836349211,0.011853855307056058,"[0.0021107480352224317, 0.002224599706689312, 0.007521230524236505, 0.011851132347963866]","[0.6132596685082873, 0.9777777777777777, 1.0, 1.0, 1.0]","[0.06629834254143646, 0.2833333333333333, 0.5642458100558659, 0.7696629213483146, 0.903954802259887]",5.2,8,4.212319771731536,13,13.8,15,69.64692537313434,13.531781094527364,0.26504565030146426,0.15966395964070382,0.06558767072720562,0.01730232558139535,0.0853707395102744,0.15846363971945368,0.11339830195644149,0.1524466484495737,0.020262302013904054,0.16666666666666666
cfb4f22daaab,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",725,117,79,58,5,0.6752136752136753,5.068376068376068,144.2,23.4,20.8,0,0,0,2,0,0,2,0.2151906863170469,0.016684010038439293,"[0.012770882178562731, 0.0023161816072987673, 0.005026515892573774, 0.013254440398443312]","[0.6752136752136753, 0.9568965517241379, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.39655172413793105, 0.6695652173913044, 0.8596491228070176, 0.9469026548672567]",3.2,6,3.2429383659818445,9,8.6,11,60.88712781954888,11.374977443609023,0.25824929971988797,0.1592016806722689,0.07785714285714286,0.06329131652661064,0.034383753501400556,0.17829131652661065,0.09785714285714285,0.15864330472298038,0.005286296649652411,0.5
add2191014d2,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",679,109,79,60,5,0.7247706422018348,5.137614678899083,135.0,21.8,19.8,0,0,0,2,0,0,2,0.21398760090440005,0.010375569883363092,"[0.000319669644037901, 0.0006655497210366346, 0.007519741285414938, 0.01224617911623671]","[0.7247706422018348, 0.9907407407407407, 1.0, 1.0, 1.0]","[0.11009174311926606, 0.37037037037037035, 0.7102803738317757, 0.8962264150943396, 0.9809523809523809]",3.6,5,3.5133995913359723,12,10.0,14,57.9427704918033,11.239114754098363,0.22834386225690573,0.2121169329864982,0.12278211321689583,0.023510466988727857,0.03148767496593584,0.16082249473553822,0.08826210826210826,0.17705219000288583,0.007692467474946119,0.5
7cc64bf67ac2,"['llama-3.1', 'low']","['model_type', 'semantic_distance']",792,130,88,70,5,0.676923076923077,4.969230769230769,157.6,26.0,22.6,0,0,0,2,2,0,4,0.21174651332523511,0.009023932811344518,"[0.00695297116222271, 0.007269907465810244, 0.0023276090936603377, 0.0014973779009957444]","[0.676923076923077, 0.9922480620155039, 1.0, 1.0, 1.0]","[0.08461538461538462, 0.29457364341085274, 0.578125, 0.8267716535433071, 0.9365079365079365]",4.6,7,3.677291172879408,10,11.0,15,61.89195918367351,11.930421768707486,0.24978571428571428,0.15755952380952382,0.1103452380952381,0.03180952380952381,0.05852380952380952,0.1849761904761905,0.10353571428571429,0.14140956668020452,0.012174642633276,0.25
